DateTime,DEMAND (MW)
2021-09-30 00:30:00,5804.726
2021-09-30 01:00:00,5699.024
2021-09-30 01:30:00,5589.282
2021-09-30 02:00:00,5524.901
2021-09-30 02:30:00,5472.084
2021-09-30 03:00:00,5424.303
2021-09-30 03:30:00,5399.637
2021-09-30 04:00:00,5394.796
2021-09-30 04:30:00,5387.679
2021-09-30 05:00:00,5406.003
2021-09-30 05:30:00,5480.429
2021-09-30 06:00:00,5644.991
2021-09-30 06:30:00,5804.781
2021-09-30 07:00:00,5952.847
2021-09-30 07:30:00,6119.357
2021-09-30 08:00:00,6341.014
2021-09-30 08:30:00,6565.951
2021-09-30 09:00:00,6717.8
2021-09-30 09:30:00,6799.686
2021-09-30 10:00:00,6840.643
2021-09-30 10:30:00,6861.84
2021-09-30 11:00:00,6862.039
2021-09-30 11:30:00,6856.209
2021-09-30 12:00:00,6797.086
2021-09-30 12:30:00,6742.506
2021-09-30 13:00:00,6737.044
2021-09-30 13:30:00,6804.263
2021-09-30 14:00:00,6858.57
2021-09-30 14:30:00,6863.838
2021-09-30 15:00:00,6833.954
2021-09-30 15:30:00,6807.707
2021-09-30 16:00:00,6794.253
2021-09-30 16:30:00,6770.04
2021-09-30 17:00:00,6723.64
2021-09-30 17:30:00,6663.229
2021-09-30 18:00:00,6595.578
2021-09-30 18:30:00,6557.85
2021-09-30 19:00:00,6592.496
2021-09-30 19:30:00,6628.037
2021-09-30 20:00:00,6623.663
2021-09-30 20:30:00,6589.698
2021-09-30 21:00:00,6543.462
2021-09-30 21:30:00,6461.015
2021-09-30 22:00:00,6312.974
2021-09-30 22:30:00,6159.167
2021-09-30 23:00:00,6016.091
2021-09-30 23:30:00,5883.262
2021-10-01 00:00:00,5747.885
